language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
nl,162,66.0,"William,",9.98030495180668,4.308091195541747,13.535941851098983,9.102074609684623
nl,162,67.0,en,10.354259867077078,3.3357084082343036,13.646289203145988,4.842262132409068
nl,162,68.0,een,14.17350432959278,6.959479869821707,17.018013849026627,9.073799763020524
nl,162,69.0,vrouw,15.911037238015425,8.820285767121456,21.039561790295163,9.394314394043882
nl,162,70.0,die,7.391521041878589,3.8442658734480113,14.166498148510428,10.033091859114519
nl,162,71.0,in,8.282181811972249,2.8268714341947816,8.282181811972249,2.8268714341947816
nl,162,72.0,de,7.712053826396071,3.350335721440542,13.486898583522539,6.55210922741874
nl,162,73.0,tuin,9.056656745783618,2.4205059478213165,12.873857738816971,10.89015667846019
nl,162,74.0,"helpt,",9.324351247971721,3.801988746909912,16.06780053973299,7.346952628380685
nl,162,75.0,zo'n,12.08916545759384,5.48999896968272,12.08916545759384,5.48999896968272
nl,162,76.0,moderne,10.102913120747793,2.7201702943523722,10.102913120747793,2.7201702943523722
nl,162,77.0,in,10.560650284794619,2.411280135105054,10.560650284794619,2.411280135105054
nl,162,78.0,een,10.48124689919466,2.58672658710416,11.959551107570373,2.4356667174718147
nl,162,79.0,lange,8.656136727242647,0.6953083208257638,8.656136727242647,0.6953083208257638
nl,162,80.0,broek,5.9342353767499185,3.055018997373869,5.9342353767499185,3.055018997373869
nl,162,81.0,en,6.277538249785037,2.4275178952395717,6.277538249785037,2.4275178952395717
nl,162,82.0,zo.,8.82078198267786,4.6620717411850965,14.748011178345427,2.8822694398660618
nl,163,83.0,Het,10.509271623524057,3.1074131028360963,12.2888416184408,7.60475694115101
nl,163,84.0,zijn,12.61638058404063,3.2286448294726697,15.001109469945296,4.163806632512762
nl,163,85.0,me,10.282738435194759,2.599447401088467,13.356116536652017,6.756114340070896
nl,163,86.0,tegenwoordig,7.761097093972516,2.4339085525336848,7.761097093972516,2.4339085525336848
nl,163,87.0,"tijden,",10.948909486441481,1.9025480060944373,17.75366286267331,14.973759082702221
nl,163,88.0,meneer!,9.579784933265708,1.5726507149125082,10.895779279900331,4.196959587686412
nl,164,1.0,Dat,10.09065230385368,1.4798557115848805,16.82184077872084,8.742838174273523
nl,164,2.0,komt,12.70220630229941,2.161721948758768,23.632724563399726,11.075666856974651
nl,164,3.0,allemaal,6.620841122820157,3.1141509477425395,6.620841122820157,3.1141509477425395
nl,164,4.0,wel,7.46858903378443,2.9873099684434896,18.41224388441415,6.4872495245241
nl,164,5.0,weer,8.901353065124876,3.0864156096617408,8.901353065124876,3.0864156096617408
nl,164,6.0,"goed,",11.721340950770497,5.176595964692608,17.005753032132517,9.875014027501658
nl,164,7.0,Dorcas.,8.445250676663933,1.2572689070181386,8.445250676663933,1.2572689070181386
nl,165,13.0,Wil,7.895966079807741,5.579520448038716,7.895966079807741,5.579520448038716
nl,165,14.0,je,12.025409209744463,2.8286956138867474,20.61778968913773,8.770973989558405
nl,165,15.0,nu,9.432655130536373,5.037470183051154,9.432655130536373,5.037470183051154
nl,165,16.0,Annie,7.814227300513665,5.8938364481222845,7.814227300513665,5.8938364481222845
nl,165,17.0,even,12.868953412059323,3.4488612222443744,15.988105229921265,4.705726441656299
nl,165,18.0,hier,10.478911505500543,2.6557431292687728,13.486898583522539,5.469808626854914
nl,165,19.0,bij,9.367264107101109,0.0,9.367264107101109,0.0
nl,165,20.0,mij,8.778744896183763,3.3900216412109505,17.590185304085153,8.081441637694576
nl,165,21.0,sturen?,4.234068767433136,0.4171081132922814,4.234068767433136,0.4171081132922814
nl,166,54.0,Een,10.985691937123814,2.7820979602346565,14.631241493639605,4.019952721871674
nl,166,55.0,ding,10.094739242818386,3.2981612638237827,14.099939428228108,8.883724617691627
nl,166,56.0,tegelijk!,10.266390679335947,1.0815495390079142,13.029161419475715,5.626383647962903
nl,167,6.0,Dit,7.895966079807741,2.657704702257466,8.603590369125028,4.158072556826176
nl,167,7.0,leek,10.331781702771208,4.171081132922816,10.331781702771208,4.171081132922816
nl,167,8.0,me,11.435255223241231,5.464345911061495,11.435255223241231,5.464345911061495
nl,167,9.0,heel,6.375624784937927,4.161459248982123,12.677684668511189,4.750999309254589
nl,167,10.0,"belangrijk,",7.282925235102173,2.1997969383729763,11.917514021076279,5.059592143738362
nl,167,11.0,maar,12.788032020558193,1.949034705275268,15.460890103474474,7.40721516052966
nl,167,12.0,Poirot,8.717440811713205,1.6777170682734943,10.09065230385368,2.1156453155391057
nl,167,13.0,zette,10.191191002385397,2.6775558091847924,10.191191002385397,2.6775558091847924
nl,167,14.0,een,8.974917966489546,0.0,8.974917966489546,0.0
nl,167,15.0,domper,12.653163034722965,3.0188511550495614,12.653163034722965,3.0188511550495614
nl,167,16.0,op,10.924387852653258,7.593778952576286,10.924387852653258,7.593778952576286
nl,167,17.0,mijn,11.230908275006044,0.0,11.230908275006044,0.0
nl,167,18.0,enthousiasme,9.09752613543066,2.169945223689455,9.09752613543066,2.169945223689455
nl,167,19.0,door,10.495259261359358,3.7782418968750093,10.495259261359358,3.7782418968750093
nl,167,20.0,op,5.590932503714797,0.5190251579570899,5.590932503714797,0.5190251579570899
nl,167,21.0,te,10.176478022112462,3.7113983711825655,14.467763935051453,3.87951422265666
nl,167,22.0,merken:,11.469994204441216,6.108225276322638,13.535941851098983,5.5151952585579815
nl,167,23.0,Toch,10.446215993782912,0.0,10.446215993782912,0.0
nl,167,24.0,is,11.173691129500188,4.796764195828826,13.454203071804907,4.074626907029066
nl,167,25.0,de,13.666723897969508,2.8274907645155687,13.666723897969508,2.8274907645155687
nl,167,26.0,verklaring,11.059256838488484,3.9083207353051823,12.555076499570074,6.2308501584415765
nl,167,27.0,heel,10.728214782347477,3.4045060165778738,10.728214782347477,3.4045060165778738
nl,167,28.0,eenvoudig.,11.059256838488484,4.090827880354645,13.940548808604662,6.808997314643217
nl,168,64.0,Ze,11.12056092295904,2.2625111022443414,11.12056092295904,2.2625111022443414
nl,168,65.0,was,10.532041712041694,2.2062073756530007,12.027861373123287,5.386393298470602
nl,168,66.0,kennelijk,4.511980617032996,3.2394553953758995,9.089352257501252,7.955950773364322
nl,168,67.0,enorm,12.882031616746378,1.5039046898873636,14.58219822606316,3.1648427811148054
nl,168,68.0,"nerveus,",12.187251992746733,4.750999309254589,12.187251992746733,4.750999309254589
nl,168,69.0,maar,9.992565768700793,4.647831566054262,19.182048030837286,8.98383158550744
nl,168,70.0,tegelijk,8.386398755572197,0.0,8.386398755572197,0.0
nl,168,71.0,ook,11.67842809164111,1.7000080084772355,15.473150920368589,6.468667027549414
nl,168,72.0,scheen,7.215490742184559,2.4247473159959894,8.668397544136761,5.716779737408916
nl,168,73.0,ze,12.138208725170289,4.9102784002585045,18.146009003284878,7.525225569686934
nl,168,74.0,een,12.763510386769967,14.875957060791652,15.166630498015802,13.872939585755574
nl,168,75.0,intens,8.906257391882521,1.165022795471652,8.906257391882521,1.165022795471652
nl,168,76.0,genoegen,7.964626654414767,1.7520874650843972,9.318220839524663,2.5860734026638426
nl,168,77.0,te,10.331781702771208,2.659363364682399,10.331781702771208,2.659363364682399
nl,168,78.0,scheppen,10.084521895406626,4.152940800373147,15.632541539992035,10.478770324353468
nl,168,79.0,in,7.699793009501961,1.3842601641350842,10.262303740371244,3.887407316370708
nl,168,80.0,het,10.612963103542828,2.79774540449536,20.12735701337328,7.763767671863571
nl,168,81.0,drama.,15.028258421639404,5.8455417332290125,20.843388719989377,12.241740570573091
nl,169,8.0,Het,9.391785740889333,2.294225675537306,10.85082295128859,4.955777092531753
nl,169,9.0,spijt,10.581084979618137,3.7481333574716067,12.622510992487689,9.00470939728364
nl,169,10.0,"me,",16.748275877356168,6.510081985180642,19.261743340649012,11.268742429669672
nl,169,11.0,"meneer,",10.286825374159463,3.131960819071632,10.286825374159463,3.131960819071632
nl,169,12.0,maar,12.027861373123287,4.641330575334612,17.336795088273522,6.239169801020331
nl,169,13.0,ik,10.45438987171232,4.389787971938762,10.45438987171232,4.389787971938762
nl,169,14.0,ben,8.729701628607318,2.841802395794698,9.816827393218526,2.040203860925357
nl,169,15.0,het,6.532563241182554,1.7856733869265864,8.131373764174679,2.2691191577033503
nl,169,16.0,finaal,9.391785740889333,3.2251309179611454,9.391785740889333,3.2251309179611454
nl,169,17.0,vergeten.,9.612480444983335,0.0,9.612480444983335,0.0
nl,170,66.0,"Ja,",7.977704859101817,3.3869457179577407,7.977704859101817,3.3869457179577407
nl,170,67.0,"meneer,",9.759610247712674,3.0481091126998217,13.895592479992919,5.634187116634733
nl,170,68.0,het,12.870354648275795,5.294542504274291,17.228199281497105,5.024778496953003
nl,170,69.0,werd,14.106069836675164,3.9617158573514177,17.894662256955584,9.719495314149972
nl,170,70.0,iedere,13.506515890553116,4.1596671236954155,18.087157082193137,9.208087355435106
nl,170,71.0,avond,10.04569597524194,3.7624103509152587,13.004639785687491,8.726362557852157
nl,170,72.0,op,10.456024647298204,5.349359424040957,13.898862031164686,3.5460012157384195
nl,170,73.0,haar,9.622289098498626,5.660451482898724,12.162730358958509,6.039494711002523
nl,170,74.0,kamer,7.863270568090112,0.7973616872741103,7.863270568090112,0.7973616872741103
nl,170,75.0,gebracht,14.194522872839828,10.224506155110776,14.194522872839828,10.224506155110776
nl,170,76.0,en,7.994052614960633,1.2145843533238998,10.845568315476827,4.969322131201452
nl,170,77.0,'s,0.0,0.0,0.0,0.0
nl,170,78.0,nachts,13.431724907499039,6.6850354353931705,19.43339477716657,8.324848316096736
nl,170,79.0,warmde,9.90674005044201,4.6288115730144686,13.2514908991556,2.427864658743267
nl,170,80.0,ze,10.82875348087919,2.117226887147225,20.686450263744764,9.469123426750075
nl,170,81.0,het,11.222734397076637,2.9759876118537516,12.33438179547607,3.5721211955823926
nl,170,82.0,"op,",10.728214782347477,2.7245510482245696,11.917514021076279,4.554251236908621
nl,170,83.0,wanneer,7.307446868890394,4.9005244304342055,11.113204432822574,2.2556171223534727
nl,170,84.0,ze,9.651715059044497,1.0863941714717888,9.651715059044497,1.0863941714717888
nl,170,85.0,er,10.072261078512517,3.171975462841474,15.608019906203813,9.726079649713324
nl,170,86.0,zin,5.419281067197238,0.7852029824039243,6.7189276579730475,3.3715240083619
nl,170,87.0,in,9.833175149077343,3.115805562889168,17.25096937001474,7.570419381678637
nl,170,88.0,kreeg.,10.69143233166514,3.7093919010665086,12.763510386769967,1.9582025455187062
nl,171,14.0,Meestal,10.683258453735734,1.5469763118307531,12.097339335523248,4.192974709625413
nl,171,15.0,als,9.818462168804409,3.7128053399589014,9.818462168804409,3.7128053399589014
nl,171,16.0,ik,12.101426274487952,1.3397432265462197,12.101426274487952,1.3397432265462197
nl,171,17.0,de,9.7841318815009,5.062079368030048,9.7841318815009,5.062079368030048
nl,171,18.0,gordijnen,9.489872276042224,1.6693246447505978,16.417233821215167,14.021223057892005
nl,171,19.0,dicht,7.8305750563724805,0.7697345663475619,7.8305750563724805,0.7697345663475619
nl,171,20.0,ging,12.37729465460546,5.658674884485736,14.326764540769169,5.657733615317251
nl,171,21.0,"doen,",5.492845968561907,1.5132053641311374,5.492845968561907,1.5132053641311374
nl,171,22.0,meneer.,9.80865351528912,0.0,18.930701284508,0.0
nl,172,60.0,Dan,11.606906659758792,5.7059757044286386,11.606906659758792,5.7059757044286386
nl,172,61.0,bracht,12.816640593311114,6.665615779382375,12.816640593311114,6.665615779382375
nl,172,62.0,ik,10.274564557265354,3.4722841253957464,10.274564557265354,3.4722841253957464
nl,172,63.0,het,9.673784529453897,1.4434178407246037,12.33438179547607,4.877137468976153
nl,172,64.0,altijd,5.529628419244242,0.6951641706592251,5.529628419244242,0.6951641706592251
nl,172,65.0,naar,11.788775443688113,6.034283181373187,16.355929736744606,3.5926614496102496
nl,172,66.0,boven,8.062713189567656,5.195416090935088,10.338320805114734,6.230753652320411
nl,172,67.0,en,13.699419409687135,3.2362363676257813,20.156782973919142,8.05878041614333
nl,172,68.0,zette,11.132821739853153,4.577605173880335,11.132821739853153,4.577605173880335
nl,172,69.0,het,10.093104467232504,2.124598277060537,10.093104467232504,2.124598277060537
nl,172,70.0,op,10.086565364888976,1.5872652328236323,11.435255223241231,3.3085006570459696
nl,172,71.0,'t,11.770384218346946,3.3155570375194645,14.336981888180931,8.67695392648097
nl,172,72.0,tafeltje,12.731632262845281,4.151998514504339,19.224960889966678,8.03928216336964
nl,172,73.0,bij,11.966557288652725,6.311546527622885,11.966557288652725,6.311546527622885
nl,172,74.0,de,14.982718244604133,7.102740465177279,19.310786608225452,9.55834286586216
nl,172,75.0,"tochtdeur,",9.187438792654145,2.1603174328880583,9.187438792654145,2.1603174328880583
nl,172,76.0,om,12.407946696840735,1.846138686018076,12.407946696840735,1.846138686018076
nl,172,77.0,het,10.685301923218086,2.997598690379752,14.553589653310231,8.259376761192389
nl,172,78.0,later,5.713540672655912,1.5845605771085802,5.713540672655912,1.5845605771085802
nl,172,79.0,mee,9.532785135171613,4.5563836960427615,12.597989358699465,3.2148533916240094
nl,172,80.0,te,6.797396886095361,2.4434673010628005,6.797396886095361,2.4434673010628005
nl,172,81.0,nemen,10.452346402229967,4.516885133969277,11.629384824064665,4.471009292906895
nl,172,82.0,naar,9.023961234065991,2.8584274339697227,11.790001525377527,4.3346591785744515
nl,172,83.0,haar,7.5281415729844,0.5895400602724673,7.5281415729844,0.5895400602724673
nl,172,84.0,kamer.,11.402559711523605,2.734281290815461,11.402559711523605,2.734281290815461
nl,173,85.0,Die,9.301873083665848,1.4982965733135694,9.301873083665848,1.4982965733135694
nl,173,86.0,tochtdeur,9.347646800070534,2.8272497330268807,9.347646800070534,2.8272497330268807
nl,173,87.0,is,12.244469138252585,3.511420328607142,12.244469138252585,3.511420328607142
nl,173,88.0,in,9.19561267058355,4.5811942514911115,9.19561267058355,4.5811942514911115
nl,173,89.0,de,11.044543858215551,5.376828842743762,14.663937005357235,5.963145070027598
nl,173,90.0,"linkervleugel,",10.404178907288816,4.14828245156556,10.404178907288816,4.14828245156556
nl,173,91.0,nietwaar?,10.495259261359358,4.088867544857588,16.03714849749771,13.619907903579598
nl,174,92.0,"Ja,",10.875344585076812,4.0664740504777335,19.874784185354578,8.257795736532724
nl,174,93.0,meneer.,9.790262289947954,3.5816398419797126,16.221060750909384,3.4103085699542106
nl,176,61.0,Ja.,7.4913591223020655,2.3903667150677417,8.815527346866096,1.8491219738782376
nl,177,1.0,Maar,12.922901006393413,3.882067131985367,18.342182073590656,14.545442761325353
nl,177,2.0,ik,10.341123277547672,3.7492103710926754,14.355665037733862,7.302272688600699
nl,177,3.0,had,11.05435251173084,1.8280051537106847,11.05435251173084,1.8280051537106847
nl,177,4.0,zo'n,11.005309244154393,4.517121900160183,11.92732267459157,4.327967636191436
nl,177,5.0,"haast,",10.380824970347652,1.9557956635954723,10.380824970347652,1.9557956635954723
nl,177,6.0,want,10.305216599500632,2.1936634355492064,14.369677399898562,5.103193801532754
nl,177,7.0,Dorcas,11.715210542323446,3.7002197055862562,13.971200850839939,6.141772449258076
nl,177,8.0,was,8.876831431336655,0.0,8.876831431336655,0.0
nl,177,9.0,"uit,",11.770384218346946,2.61215011366026,13.683071653828325,4.5743763521133785
nl,177,10.0,en,10.90395315782974,4.502998179505601,10.90395315782974,4.502998179505601
nl,177,11.0,ik,12.877360829358144,5.70898584171313,20.71727746050709,6.800048877240772
nl,177,12.0,dacht,8.321007732136936,1.1368450871387656,8.321007732136936,1.1368450871387656
nl,177,13.0,dat,12.437372657386605,4.685441939648056,12.437372657386605,4.685441939648056
nl,177,14.0,de,9.80865351528912,1.8165880528498148,11.81242130484104,2.532334699472018
nl,177,15.0,chocola,11.994582012982125,2.557604780755008,13.788164370063566,5.107680599953083
nl,177,16.0,zelf,8.239268952842863,1.8064085293679282,8.239268952842863,1.8064085293679282
nl,177,17.0,misschien,14.872370892557127,10.545223068360636,20.95986648048344,8.015276701859351
nl,177,18.0,toch,9.507387728748098,5.2446058433600635,12.807299018534653,5.3846759706363345
nl,177,19.0,wel,9.90674005044201,0.6242188873473183,9.90674005044201,0.6242188873473183
nl,177,20.0,goed,9.146569403007103,3.0170579555120387,9.146569403007103,3.0170579555120387
nl,177,21.0,was,9.943522501124344,1.9736995741513368,9.943522501124344,1.9736995741513368
nl,177,22.0,en,10.290912313124167,2.718858377836152,10.290912313124167,2.718858377836152
nl,177,23.0,het,8.619354276560314,2.5964770659977074,8.619354276560314,2.5964770659977074
nl,177,24.0,zout,10.176478022112462,3.4186358884120933,10.176478022112462,3.4186358884120933
nl,177,25.0,alleen,9.073004501642435,2.5382753641008176,9.073004501642435,2.5382753641008176
nl,177,26.0,maar,8.645627455619124,3.4824995789713364,8.645627455619124,3.4824995789713364
nl,177,27.0,op,10.15195638832424,5.550923772331362,10.15195638832424,5.550923772331362
nl,177,28.0,het,9.612480444983335,2.6956594691696694,17.054796299708958,11.548079170350444
nl,177,29.0,blad,10.924387852653258,1.449830951404906,11.623254415617607,2.6985896039126804
nl,177,30.0,was,9.477611459148113,4.850306432607666,9.477611459148113,4.850306432607666
nl,177,31.0,terechtgekomen.,9.10978695232477,3.5785625916057544,15.608019906203813,5.2358330005604605
nl,179,72.0,Annie,10.139695571430126,2.8503922523868637,12.181121584299676,3.4620257093973534
nl,179,73.0,aarzelde.,7.810140361548963,5.6911778617932045,16.55210280705039,11.507131484543017
nl,180,96.0,Toen,10.920300913688552,4.617851850325494,14.680284761216047,10.975382174737751
nl,180,97.0,je,7.6262281081372905,1.283116601769488,15.129848047333468,11.8948376866739
